step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
7539,1.9943,0.202003,0.833706,0.421776,0.00418691,0.00154957,0.00418691,0.192944,0.166618,0.545632,0.842281,0.045555,0.0306966,0.0440173,0.22872,0.045876,0,1.08605,0.0880984,2.34934,0.170074,0,0.0632763,0.604853,4.96213,0.692761,0.474549,0.539513,2.15291,0.206901,0.226125,0,0.798704,0.40884,0,-0.00125071,0.245661,0.971713,0.32127,0.0451634,0.0459164,0.0064915,0.00586134,0.460812,0.0439189,6.83656,-1.76399,9.40582,0.666297,0.507424,-7.88202,-0.333333,0.0627313,-0.0803371,0.604707,8.41667,4,0,0,0.833333,3.91667,3.70833,-6.27092,0.0001,-0.00104288,0.0468715,1.82023,0.141587,50108,0.181816,250.53,1.84587
7540,2.10293,0.202949,0.846512,0.413825,0.00412822,0.00149544,0.00412822,0.193463,0.167073,0.538224,0.858055,0.0452711,0.0297502,0.0436792,0.224493,0.0459635,0.00347222,1.08285,0.0916836,2.37742,0.170559,0,0.0642777,0.61314,4.98817,0.696742,0.481989,0.532315,2.13045,0.20837,0.221719,0,0.837724,0.472064,0,-0.00125839,0.245879,0.972698,0.330608,0.0447238,0.0455571,0.00586407,0.00526693,0.459298,0.0435064,6.69031,-1.52011,9.43785,0.662153,0.501065,-8.21951,-0.333333,0.0617334,-0.0813505,0.605307,8.54167,4.20833,0,0,1.08333,4.625,3.875,-6.27038,0.0001,-0.00230911,0.0500437,1.83285,0.131264,50049,0.18184,252.74,1.36288
7541,2.19801,0.203647,0.856408,0.419529,0.00416365,0.00147256,0.00416365,0.198756,0.170724,0.538682,0.865211,0.0458197,0.0294647,0.0441504,0.227235,0.044006,0,1.08493,0.0914504,2.36478,0.171158,0,0.0639744,0.609716,4.96492,0.694418,0.477566,0.535096,2.1401,0.208264,0.224519,0,0.83421,0.422709,0,-0.00120116,0.237918,0.971778,0.325792,0.0451186,0.0460649,0.00585231,0.00515002,0.461871,0.043912,7.033,-1.37858,9.58571,0.658274,0.510249,-8.21616,-0.333333,0.0602783,-0.0828888,0.615117,8.25,4.58333,0,0,1.125,4.33333,3.75,-6.27052,0.0001,-0.00184115,0.0490714,1.80814,0.13915,50482,0.181857,247.85,1.26077
7542,2.18269,0.199451,0.812258,0.422888,0.00412969,0.00150137,0.00412969,0.194751,0.160054,0.540307,0.819178,0.0457079,0.0293253,0.0440021,0.226135,0.0439024,0.00198413,1.08726,0.0840277,2.38046,0.164097,0,0.0638675,0.607004,4.98414,0.696773,0.481793,0.52989,2.12252,0.203325,0.223206,0,0.818934,0.394705,0,-0.00123082,0.241023,0.972246,0.331144,0.0448311,0.0458579,0.00627662,0.00562698,0.463858,0.043612,7.0386,-1.1572,9.63947,0.656486,0.508017,-8.43156,-0.333333,0.0618337,-0.0821279,0.582022,8.08333,5.29167,0,0,1.16667,5.75,4.29167,-6.26771,0.0001,-0.00238892,0.0488678,1.83304,0.137074,49897,0.181891,252.74,1.23242
7543,2.14901,0.201557,0.824949,0.421137,0.00411493,0.00146111,0.00411493,0.195466,0.161863,0.536446,0.832234,0.0454,0.0298367,0.0437553,0.225019,0.0441456,0.00347222,1.08548,0.0862692,2.35556,0.171166,0,0.0644369,0.613105,4.99738,0.698232,0.483589,0.529057,2.11234,0.207139,0.222227,0,0.810453,0.407645,0,-0.00129961,0.238246,0.972349,0.333204,0.0446228,0.0455369,0.00541152,0.00473242,0.459819,0.0433714,6.93968,-1.38748,9.50957,0.660122,0.502713,-8.35166,-0.333333,0.0604255,-0.0825616,0.595331,7.95833,5.04167,0,0,1,4.95833,4.5,-6.26601,0.0001,-0.0014749,0.0521165,1.84739,0.141003,49438,0.181932,250,1.42097
7544,2.2694,0.201105,0.859974,0.416711,0.00407226,0.0013904,0.00407226,0.196874,0.167733,0.536904,0.870162,0.0453534,0.0293132,0.0436444,0.223583,0.044692,0,1.08754,0.0902274,2.38607,0.16705,0,0.0645339,0.613437,4.99643,0.699225,0.48893,0.524833,2.10493,0.205882,0.220583,0,0.845743,0.441175,0,-0.00124498,0.237561,0.972477,0.337352,0.0445179,0.0454927,0.00572923,0.00504795,0.461458,0.0433143,6.93984,-1.23926,9.64906,0.654139,0.507861,-8.57351,-0.333333,0.0577312,-0.0833743,0.620763,6.91667,4.95833,0,0,0.958333,5.04167,3.91667,-6.26672,0.0001,-0.000769803,0.0526704,1.82198,0.139462,50118,0.181887,253.66,1.63416
7545,2.19033,0.196796,0.812904,0.415094,0.00413682,0.00146257,0.00413682,0.192578,0.161113,0.53877,0.821563,0.0455823,0.0291153,0.043878,0.224352,0.044419,0.00198413,1.07456,0.0849987,2.3417,0.166313,0,0.0643284,0.611388,4.99118,0.696791,0.480863,0.531513,2.12221,0.201103,0.221577,0,0.796477,0.382225,0,-0.00125391,0.244845,0.972327,0.329682,0.0447365,0.0457843,0.00593872,0.00532302,0.459139,0.0435746,6.83546,-1.33152,9.5515,0.658353,0.506706,-8.29364,-0.333333,0.0592703,-0.0803198,0.583448,7.45833,4.625,0,0,0.75,5.125,3.875,-6.269,0.0001,-0.00152591,0.0520398,1.85183,0.135728,49459,0.181861,252.93,1.48234
7546,2.14995,0.193789,0.785208,0.408365,0.00417832,0.00135544,0.00417832,0.189341,0.155643,0.540522,0.794052,0.0457921,0.0294572,0.0441312,0.227134,0.045624,0.00595238,1.07986,0.0805347,2.40329,0.17446,0,0.0654862,0.607625,4.95978,0.692623,0.475626,0.537166,2.14852,0.198666,0.224551,0,0.791974,0.367017,0,-0.00122485,0.245832,0.971635,0.322999,0.0451459,0.0461425,0.00609504,0.00540726,0.461413,0.0439348,6.97346,-1.55844,9.52168,0.660753,0.516767,-8.02218,-0.333333,0.0552329,-0.0789879,0.565156,8.29167,4.375,0,0,1,5.08333,3.58333,-6.26859,0.0001,-0.00235737,0.0520842,1.84801,0.139019,49472,0.181899,250.39,1.19087
7547,2.06268,0.200012,0.812309,0.414664,0.00415956,0.00149145,0.00415956,0.196074,0.161526,0.538211,0.825123,0.0452829,0.0305017,0.0437498,0.227559,0.0459128,0.00208333,1.08697,0.086163,2.38028,0.166858,0,0.0630299,0.606938,4.97765,0.695563,0.477975,0.534734,2.13962,0.205334,0.224878,0,0.808784,0.372308,0,-0.00133328,0.243984,0.972384,0.327126,0.0447858,0.0455198,0.00632297,0.00565454,0.462213,0.0435538,6.84245,-1.78178,9.32353,0.665531,0.505092,-7.97549,-0.333333,0.0610943,-0.0820417,0.583294,8,3.54167,0,0,0.833333,4.91667,4.16667,-6.26814,0.0001,-0.00270358,0.0496011,1.84165,0.140667,49590,0.181942,248.34,1.35758
7548,1.97815,0.196793,0.830264,0.414523,0.00407263,0.00145517,0.00407263,0.192642,0.16068,0.538755,0.836812,0.0444405,0.0304228,0.0429485,0.220944,0.044586,0,1.07922,0.0856955,2.39779,0.162532,0,0.0619498,0.614318,5.03583,0.702697,0.488929,0.523082,2.08949,0.201558,0.218158,0,0.807854,0.417605,0,-0.0013582,0.241536,0.97333,0.342464,0.0438919,0.0446026,0.00591351,0.00531867,0.46027,0.0427107,6.76899,-1.67606,9.27662,0.663736,0.490448,-8.34583,-0.333333,0.0604751,-0.0824211,0.597949,7.45833,3.875,0,0,0.75,5.04167,4.45833,-6.26625,0.0001,-0.00242745,0.0528328,1.85386,0.13688,49380,0.181981,251.58,1.49136
7549,2.04446,0.195097,0.817078,0.411388,0.00406876,0.00145949,0.00406876,0.192042,0.158724,0.535787,0.825188,0.0445304,0.030534,0.042996,0.221619,0.0475626,0.00505515,1.08203,0.0850001,2.39833,0.17278,0,0.0638468,0.613731,5.02814,0.702463,0.489414,0.521779,2.07801,0.199611,0.218718,0,0.792097,0.41026,0,-0.00136684,0.24463,0.972943,0.343283,0.043842,0.0446485,0.00608758,0.00548483,0.461797,0.0426706,6.88961,-1.55602,9.37908,0.661388,0.494869,-8.42102,-0.333333,0.0611484,-0.082123,0.590275,7.54167,4.41667,0,0,1,4.95833,4.70833,-6.26497,0.0001,-0.0014458,0.0499385,1.8627,0.139226,49104,0.182009,251.78,1.22838
7550,2.10387,0.193239,0.801143,0.417752,0.00413482,0.00149536,0.00413482,0.191674,0.156972,0.540393,0.808805,0.0454889,0.0293843,0.0438568,0.224579,0.0450951,0,1.0767,0.0820666,2.37805,0.167249,0,0.0638606,0.607988,4.99193,0.69693,0.481126,0.530478,2.13054,0.197433,0.221556,0,0.782053,0.377556,0,-0.00120575,0.241018,0.972848,0.331959,0.0447443,0.0456913,0.00558933,0.00494653,0.458981,0.0435291,6.94785,-1.22771,9.51296,0.65826,0.503213,-8.39208,-0.333333,0.0610401,-0.0805993,0.583421,7.29167,5.08333,0,0,0.708333,5.25,4.79167,-6.26276,0.0001,-0.00326085,0.0515059,1.83706,0.138975,49747,0.182062,250.44,1.29556
7551,2.12554,0.19577,0.805064,0.413091,0.00413195,0.0014343,0.00413195,0.194301,0.159358,0.538853,0.814883,0.0454423,0.0290574,0.0437404,0.225007,0.0449037,0,1.08041,0.0852839,2.38415,0.171468,0,0.0655079,0.609748,4.98886,0.697873,0.481568,0.528591,2.11074,0.200398,0.222187,0,0.792474,0.416176,0,-0.001226,0.242432,0.972438,0.33393,0.0445256,0.0456602,0.00561047,0.0050037,0.459355,0.0434024,6.9628,-1.25751,9.57193,0.656527,0.507859,-8.37409,-0.333333,0.0585034,-0.081487,0.587625,7.04167,4.54167,0,0,0.791667,5.16667,3.41667,-6.26038,0.0001,-0.00262695,0.0508271,1.8448,0.137231,49597,0.182099,249.94,1.41182
7552,2.01468,0.20266,0.827574,0.424928,0.0041236,0.00162559,0.0041236,0.199002,0.163149,0.542666,0.835096,0.04508,0.0298085,0.0435246,0.227353,0.0438164,0,1.09461,0.0873278,2.38827,0.167343,0,0.0626826,0.610669,5.00038,0.699024,0.482552,0.528099,2.11187,0.207327,0.224556,0,0.798995,0.389449,0,-0.00127947,0.238022,0.972569,0.334888,0.0444374,0.0453135,0.00546516,0.00481367,0.459005,0.0432077,6.86369,-1.62587,9.39171,0.661295,0.498943,-8.17093,-0.333333,0.0667687,-0.0838001,0.604999,8.20833,4.54167,0,0,0.791667,5.33333,4.54167,-6.25847,0.0001,-0.00140308,0.0475595,1.84397,0.134931,49676,0.182098,251.65,1.4055
7553,2.10891,0.202251,0.844396,0.426972,0.00412568,0.00155962,0.00412568,0.197681,0.166307,0.537399,0.853267,0.0452819,0.0296067,0.0436713,0.22567,0.042514,0,1.08571,0.0888026,2.38239,0.166223,0,0.0623576,0.614545,5.00178,0.698842,0.482306,0.528941,2.11545,0.206457,0.222713,0,0.837394,0.41885,0,-0.00128337,0.233818,0.972566,0.335045,0.0444913,0.0454379,0.00589477,0.00521724,0.460406,0.0433187,7.11625,-1.4457,9.42875,0.660245,0.503085,-8.33105,-0.333333,0.0644182,-0.0834423,0.612412,7.79167,4.75,0,0,0.666667,5.25,4.58333,-6.25773,0.0001,-0.00155281,0.0500925,1.82101,0.135568,50242,0.182105,251.89,1.58629
7554,2.22738,0.196647,0.798607,0.414184,0.00418693,0.00148632,0.00418693,0.192703,0.159477,0.541349,0.805101,0.0461737,0.0285464,0.0444119,0.227654,0.044827,0,1.07788,0.0838965,2.36086,0.173996,0,0.0664415,0.60785,4.95439,0.693234,0.47454,0.537625,2.14691,0.200615,0.224624,0,0.78132,0.387154,0,-0.0011027,0.243537,0.97184,0.322011,0.0453358,0.0464803,0.00561139,0.00491584,0.457504,0.0441644,7.18174,-1.12994,9.69592,0.654053,0.517731,-8.28696,-0.333333,0.0603107,-0.0798455,0.576722,8.54167,5.70833,0,0,1.20833,5.41667,3.41667,-6.25609,0.0001,-0.0015371,0.0501493,1.81991,0.142272,50099,0.182156,252.14,1.33462
7555,2.1638,0.19758,0.815036,0.417024,0.00412954,0.00149209,0.00412954,0.192659,0.160341,0.537977,0.821333,0.0454649,0.0296287,0.0437914,0.22477,0.0440528,0,1.08154,0.0839388,2.37623,0.167178,0,0.0637791,0.611181,4.99592,0.699301,0.481802,0.528955,2.10742,0.20219,0.221931,0,0.805682,0.396046,0,-0.00127682,0.241443,0.972833,0.331207,0.0446873,0.0456855,0.00564068,0.00497939,0.457986,0.0435365,6.84133,-1.33963,9.55097,0.65591,0.505429,-8.33542,-0.333333,0.0609949,-0.0809494,0.589121,8.04167,5.08333,0,0,0.875,4.45833,4.25,-6.25349,0.0001,-0.0024507,0.0490928,1.81181,0.139896,50368,0.182101,254.46,1.57452
7556,2.06343,0.201181,0.80465,0.419482,0.00416206,0.00150765,0.00416206,0.194402,0.161393,0.540658,0.811795,0.04536,0.0304664,0.0437823,0.226274,0.0455733,0.00678235,1.07701,0.0845759,2.39493,0.167413,0,0.0628015,0.606879,4.98775,0.69708,0.477661,0.534491,2.13094,0.20593,0.223569,0,0.790165,0.382408,0,-0.00118551,0.244231,0.972155,0.325477,0.0449844,0.04579,0.00648233,0.0058145,0.460551,0.0438023,6.86096,-1.67304,9.45314,0.66138,0.50812,-7.97955,-0.333333,0.0604656,-0.0807058,0.58198,8.625,4.5,0,0,0.833333,4.58333,3.75,-6.25553,0.0001,-0.00181223,0.0505307,1.82858,0.135482,50051,0.182088,246.95,1.30563
7557,1.97629,0.201751,0.801295,0.426363,0.00423189,0.00159692,0.00423189,0.196968,0.161505,0.545565,0.809402,0.0458558,0.0304165,0.0443154,0.230694,0.043072,0.00277778,1.08347,0.0840385,2.39482,0.165843,0,0.0621232,0.600021,4.94992,0.691552,0.468948,0.542519,2.16544,0.207076,0.228162,0,0.794639,0.364929,0,-0.00121272,0.241695,0.971996,0.31481,0.0455592,0.0462961,0.00643974,0.00572494,0.45561,0.0443094,6.85262,-1.84532,9.30748,0.668221,0.50862,-7.72044,-0.333333,0.0637289,-0.0810103,0.575532,8.70833,3.20833,0,0,0.708333,4,3.66667,-6.25442,0.0001,-0.00188942,0.0479342,1.84821,0.139544,49454,0.182156,244.61,1.26963
7558,1.94267,0.201271,0.817358,0.417973,0.00418081,0.00159334,0.00418081,0.193278,0.163425,0.541312,0.828657,0.0449771,0.0320758,0.0435468,0.227974,0.0462854,0.00208333,1.08441,0.0884196,2.41277,0.168022,0,0.0624353,0.606079,4.97751,0.695914,0.475329,0.534296,2.13675,0.2068,0.225459,0,0.802798,0.399868,0,-0.00133895,0.248176,0.972142,0.323575,0.0448575,0.0453892,0.00632205,0.00565702,0.458896,0.043585,6.90089,-2.07801,9.13601,0.672023,0.499203,-7.74493,-0.333333,0.0648409,-0.080154,0.589363,8.66667,3.41667,0,0,0.833333,4.08333,4.45833,-6.2532,0.0001,-0.00197365,0.0483377,1.84622,0.137568,49553,0.182178,244.03,1.29876
7559,2.00773,0.200904,0.825836,0.426098,0.00416591,0.00156568,0.00416591,0.196406,0.164609,0.535039,0.836019,0.045215,0.031586,0.0437292,0.227677,0.0445848,0,1.0836,0.0870218,2.4069,0.167484,0,0.062814,0.610546,4.98327,0.696237,0.477194,0.533191,2.13595,0.205819,0.225085,0,0.808257,0.407195,0,-0.00124166,0.238362,0.972413,0.325816,0.0449099,0.0455846,0.00539513,0.00473282,0.457747,0.0436156,6.97144,-1.94293,9.21195,0.669607,0.498036,-7.91641,-0.333333,0.0634354,-0.0815859,0.588567,8.20833,3.54167,0,0,0.666667,4.08333,4.5,-6.25261,0.0001,-0.00156757,0.0528836,1.83172,0.139645,49866,0.182216,247.04,1.4272
7560,1.97534,0.194427,0.775501,0.412175,0.00417645,0.00151134,0.00417645,0.190869,0.153993,0.541717,0.781054,0.0454052,0.0303716,0.0439048,0.225723,0.0455134,0,1.07464,0.0794676,2.4261,0.168506,0,0.0629396,0.604931,4.98213,0.694771,0.475892,0.536528,2.14528,0.198393,0.223002,0,0.796875,0.328266,0,-0.00123997,0.24355,0.972751,0.325262,0.0449549,0.0456679,0.00575422,0.00507321,0.454805,0.0437436,6.89663,-1.53801,9.29119,0.665062,0.495116,-8.08336,-0.333333,0.0617762,-0.0797916,0.560294,7.29167,3.54167,0,0,0.708333,4.16667,4.45833,-6.25221,0.0001,-0.00192576,0.0500623,1.85117,0.144876,49249,0.182235,247.96,1.2336
7561,2.11079,0.199772,0.794144,0.418544,0.00423653,0.00156296,0.00423653,0.193117,0.160621,0.541427,0.803119,0.0462353,0.0309515,0.0445721,0.230399,0.0447049,0,1.07952,0.0838452,2.38134,0.16753,0,0.0648047,0.601527,4.93972,0.690804,0.468315,0.543041,2.17334,0.204633,0.227731,0,0.790192,0.366993,0,-0.00112022,0.24438,0.971395,0.312328,0.045813,0.0467033,0.00605706,0.00536364,0.458803,0.0445264,7.07496,-1.61702,9.46665,0.664004,0.517312,-7.8175,-0.333333,0.0629245,-0.0791603,0.570789,8.95833,4,0,0,0.708333,4.625,3.54167,-6.25156,0.0001,-0.000996053,0.0500986,1.84835,0.135577,49550,0.182268,244.52,1.51877
7562,2.04908,0.206796,0.836194,0.424891,0.00414193,0.00158825,0.00414193,0.19967,0.166637,0.542105,0.844979,0.0451377,0.033285,0.0436279,0.228017,0.0442125,0,1.09163,0.0893417,2.39521,0.164452,0,0.0623368,0.612457,4.99536,0.697401,0.480209,0.532488,2.12839,0.212335,0.225416,0,0.818079,0.404351,0,-0.00128959,0.239159,0.971979,0.325614,0.0449059,0.045501,0.00581421,0.00515014,0.458717,0.0435514,6.87913,-2.02729,9.21367,0.670701,0.498589,-7.91486,-0.333333,0.0647753,-0.0831533,0.602787,9.70833,4.16667,0,0,0.75,4.33333,4.54167,-6.25223,0.0001,-0.00258086,0.0518113,1.87606,0.134631,48890,0.182224,247.66,1.56176
7563,2.0033,0.200357,0.825247,0.416332,0.00416112,0.00160587,0.00416112,0.194719,0.163913,0.541277,0.831603,0.0454141,0.0310942,0.0438656,0.22802,0.0467677,0,1.08831,0.0872925,2.38744,0.169917,0,0.0646314,0.607381,4.97687,0.695137,0.477836,0.533579,2.13697,0.205357,0.225197,0,0.803095,0.413652,0,-0.00120039,0.24583,0.972626,0.325792,0.0450133,0.0457676,0.00618609,0.00553855,0.458982,0.0437774,6.95196,-1.58577,9.31308,0.666008,0.49932,-8.1339,-0.333333,0.0652866,-0.081239,0.591964,8.04167,3.91667,0,0,0.416667,4.83333,3.91667,-6.25421,0.0001,-0.00243515,0.0485559,1.82135,0.14075,50101,0.182231,253.55,1.59943
7564,2.11314,0.200821,0.794177,0.423555,0.00421432,0.00163891,0.00421432,0.193874,0.158196,0.542838,0.799053,0.0462023,0.0299911,0.0445159,0.230251,0.0450798,0,1.088,0.0832132,2.37552,0.168437,0,0.0654286,0.600733,4.94859,0.691803,0.471118,0.54103,2.15748,0.204464,0.227365,0,0.76689,0.383274,0,-0.00113499,0.246112,0.972335,0.318302,0.045526,0.0465118,0.00641173,0.00575368,0.456509,0.0443551,7.02596,-1.28057,9.51777,0.659983,0.513721,-8.15036,-0.333333,0.0664362,-0.0806649,0.576225,8.20833,4.875,0,0,0.791667,5.29167,3.91667,-6.2513,0.0001,-0.00225606,0.0477005,1.851,0.140721,49356,0.182267,248.13,1.40699
7565,2.04909,0.199883,0.821238,0.420633,0.00414239,0.00149764,0.00414239,0.195611,0.161594,0.545035,0.829255,0.0453781,0.030856,0.043776,0.226217,0.0437607,0.00245098,1.08519,0.0864675,2.40054,0.165155,0,0.0637984,0.608648,4.99344,0.697696,0.480178,0.532725,2.12433,0.204048,0.223371,0,0.791283,0.404913,0,-0.0012104,0.237877,0.972364,0.33192,0.0447275,0.0456081,0.00583988,0.00518131,0.459542,0.0435071,7.11023,-1.4392,9.40129,0.661623,0.49902,-8.27756,-0.333333,0.0618446,-0.0823634,0.595491,7.29167,4.33333,0,0,0.666667,5.125,4.16667,-6.24916,0.0001,-0.00217304,0.0513781,1.84878,0.141483,49392,0.182347,253.79,1.35478
7566,2.09596,0.199688,0.812365,0.418586,0.00417187,0.00150751,0.00417187,0.194903,0.162277,0.540453,0.821136,0.0458109,0.0308448,0.0441722,0.227365,0.0462945,0.00405093,1.08115,0.0860581,2.37824,0.174453,0,0.0648671,0.605095,4.97031,0.695123,0.47648,0.536418,2.13999,0.204142,0.224415,0,0.770786,0.413876,0,-0.00117069,0.242045,0.97248,0.325301,0.0451633,0.0461084,0.00554867,0.00489487,0.456607,0.0439676,6.94697,-1.36592,9.51885,0.658607,0.505157,-8.18566,-0.333333,0.0612129,-0.0809244,0.584489,7.70833,4.08333,0,0,0.666667,4.41667,3.79167,-6.24635,0.0001,-0.0013769,0.0520036,1.85412,0.13903,49320,0.182395,249.41,1.54455
7567,1.98777,0.198006,0.818552,0.417769,0.0041021,0.00147328,0.0041021,0.194541,0.160196,0.541409,0.825946,0.0448884,0.030227,0.0433524,0.224302,0.045336,0.00347222,1.08188,0.0851197,2.41037,0.16811,0,0.0630878,0.611755,5.01053,0.699167,0.485186,0.528775,2.11046,0.201862,0.221174,0,0.776807,0.418112,0,-0.00125752,0.241781,0.973062,0.336479,0.0443075,0.0450952,0.00592208,0.005271,0.453988,0.0431184,6.9375,-1.4992,9.43903,0.658249,0.494494,-8.35012,-0.333333,0.0606241,-0.0820802,0.597034,7.70833,4.45833,0,0,0.583333,5.20833,4.70833,-6.24619,0.0001,-0.00195584,0.0568148,1.85539,0.143625,49176,0.182389,248.42,1.40039
7568,2.02593,0.201237,0.834113,0.421071,0.00410003,0.0016085,0.00410003,0.196572,0.164454,0.538542,0.842528,0.0446958,0.0311155,0.0432243,0.224543,0.0453077,0.00755005,1.08549,0.0883448,2.40835,0.16987,0,0.0626623,0.613257,5.00478,0.700264,0.485471,0.527284,2.10695,0.207039,0.221565,0,0.822053,0.398407,0,-0.00131145,0.239459,0.973073,0.336294,0.0442904,0.0449587,0.00547078,0.00482195,0.45709,0.043048,6.78489,-1.70862,9.26966,0.665097,0.490354,-8.20417,-0.333333,0.0658695,-0.0831253,0.602689,7.875,3.83333,0,0,0.5,4.375,4.70833,-6.24392,0.0001,-0.00165164,0.0505044,1.84633,0.144501,49378,0.18242,246.85,1.49677
7569,1.91092,0.199497,0.797448,0.421206,0.00421702,0.00152446,0.00421702,0.192712,0.160711,0.543524,0.804212,0.0455896,0.0315354,0.0441053,0.22879,0.0454621,0.00420875,1.0777,0.0827672,2.39383,0.168382,0,0.0630398,0.602592,4.9438,0.691289,0.47081,0.542818,2.16007,0.204579,0.226112,0,0.79828,0.364182,0,-0.00122804,0.245489,0.972199,0.316108,0.0454522,0.0460548,0.00638858,0.0057188,0.455188,0.0441503,6.88084,-1.95022,9.2096,0.670463,0.501057,-7.72659,-0.333333,0.0616782,-0.0794125,0.571179,9.41667,3.41667,0,0,0.5,4.70833,4.16667,-6.24215,0.0001,-0.00127015,0.0477609,1.84695,0.146434,49315,0.182448,246.76,1.31987
7570,1.91256,0.20484,0.847856,0.425561,0.00414341,0.0016089,0.00414341,0.198285,0.168559,0.543893,0.855198,0.0446765,0.0321888,0.0433374,0.227104,0.0438879,0.00320513,1.08864,0.0909319,2.39397,0.167947,0,0.0607435,0.611453,4.99879,0.697923,0.480004,0.533827,2.1272,0.210638,0.224521,0,0.82331,0.424635,0,-0.00134312,0.238569,0.972392,0.328243,0.0446805,0.0450816,0.00573443,0.00507978,0.457773,0.0433748,6.87857,-2.20521,9.09354,0.6712,0.490485,-7.76551,-0.333333,0.065673,-0.0828988,0.616356,9.29167,3.125,0,0,0.5,3.41667,4.875,-6.2409,0.0001,-0.00222609,0.0510127,1.85209,0.143221,49267,0.182461,248.23,1.49608
7571,1.91631,0.200375,0.850725,0.420457,0.00413524,0.00151576,0.00413524,0.195259,0.167108,0.540254,0.858582,0.0448298,0.0321286,0.0434125,0.225448,0.0457453,0.00260417,1.08354,0.0910839,2.38963,0.168568,0,0.0621818,0.611785,4.99391,0.697288,0.481049,0.53202,2.12557,0.205522,0.222547,0,0.810929,0.449726,0,-0.00130189,0.240085,0.972206,0.329846,0.0446141,0.0450888,0.00630828,0.00564867,0.461065,0.0433064,7.13224,-1.87507,9.17976,0.66967,0.490297,-8.04993,-0.333333,0.0628138,-0.0823502,0.616668,9.70833,4.29167,0,0,0.625,4.20833,5.16667,-6.24045,0.0001,-0.00216366,0.0484847,1.86011,0.145797,49007,0.182445,253.95,1.74626
7572,2.05688,0.202428,0.816559,0.420982,0.00418475,0.00153082,0.00418475,0.198882,0.163249,0.540102,0.82803,0.0455285,0.0313605,0.0440134,0.229849,0.0467715,0.00231481,1.09098,0.0884402,2.41242,0.171194,0,0.0629113,0.608254,4.97569,0.694894,0.474841,0.538758,2.15547,0.20791,0.227129,0,0.788605,0.403417,0,-0.00122359,0.237726,0.971385,0.320436,0.0452587,0.0458678,0.00643613,0.00571596,0.460401,0.0439669,7.23653,-1.83194,9.35811,0.665931,0.505249,-7.90025,-0.333333,0.0623707,-0.0826733,0.584912,8.375,3.83333,0,0,0.666667,4.5,4.125,-6.24135,0.0001,-0.00299531,0.0526982,1.86999,0.1411,48881,0.182433,248.89,1.41645
