step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
6368,2.53423,0.193643,0.749796,0.362396,0.00465968,0.000312571,0.00465968,0.196827,0.170878,0.590483,0.771338,0.0512128,0.023443,0.048734,0.235496,0.0516429,0,1.00084,0.0832635,2.14128,0.18463,0,0.0742122,0.576561,4.65433,0.658543,0.415209,0.606052,2.39428,0.201521,0.232622,0,0.806033,0.280404,0,-0.000540716,0.244169,0.966763,0.242196,0.0500109,0.0519376,0.00516418,0.00445108,0.436635,0.0486734,5.22098,-0.452255,10.4459,0.661743,0.617494,-7.31595,-0.333333,0.0112145,-0.07157,0.606738,13.25,8.29167,0,0,0.958333,6.79167,0,-6.60572,0.0001,-0.00187976,0.0401651,1.5581,0.11584,58726,0.176738,221.27,1.43596
6369,2.52271,0.196145,0.751345,0.370461,0.00468763,0.000380847,0.00468763,0.198643,0.172817,0.590891,0.764941,0.0513583,0.0233134,0.0488852,0.237334,0.0485005,0,1.00218,0.0809294,2.13586,0.183205,0,0.0733415,0.578075,4.64962,0.658232,0.411702,0.608987,2.40791,0.20254,0.234422,0,0.844732,0.239307,0,-0.000513034,0.23896,0.966405,0.239265,0.0501356,0.052115,0.00467169,0.00391712,0.437652,0.0487971,5.41467,-0.450447,10.4144,0.661869,0.618425,-7.24946,-0.333333,0.0137332,-0.0718265,0.602709,12.0417,7.25,0,0,1,7.16667,0,-6.60691,0.0001,-0.0019336,0.0406408,1.5596,0.113672,58749,0.176717,214.85,1.02734
6370,2.44022,0.192915,0.747108,0.365779,0.00470108,0.000363078,0.00470108,0.194705,0.170966,0.595036,0.768283,0.05125,0.0238728,0.048827,0.235047,0.0491516,0,0.992732,0.0822899,2.15773,0.18363,0,0.0731493,0.575067,4.64365,0.656581,0.410168,0.610572,2.41234,0.201213,0.232292,0,0.829981,0.250671,0,-0.00052764,0.244467,0.966159,0.238987,0.0500922,0.0520224,0.00496637,0.00426414,0.434281,0.0487524,5.21348,-0.610949,10.2947,0.667087,0.616694,-7.13443,-0.333333,0.0130067,-0.0705617,0.609561,12.5833,7.25,0,0,0.708333,7.04167,0,-6.60824,0.0001,-0.00242339,0.0384042,1.56259,0.114474,58616,0.176671,215.11,1.18951
6371,2.51595,0.19345,0.732903,0.363511,0.00469372,0.000368022,0.00469372,0.193591,0.1687,0.59051,0.747061,0.0510811,0.0240407,0.0486593,0.236243,0.050477,0,0.997667,0.0792777,2.15975,0.188524,0,0.073876,0.572426,4.64623,0.658603,0.410964,0.606433,2.39623,0.199598,0.233482,0,0.803958,0.235836,0,-0.000579126,0.243376,0.965544,0.239225,0.0499774,0.0518958,0.00468632,0.00391576,0.435977,0.0486005,5.33413,-0.693358,10.3146,0.666689,0.620589,-7.06038,-0.333333,0.0131484,-0.0699564,0.593388,12.0833,6.625,0,0,0.666667,5.95833,0.0416667,-6.61165,0.0001,-0.00223104,0.0367359,1.55894,0.115377,58712,0.176651,214.94,1.12923
6372,2.51887,0.196414,0.766849,0.366067,0.00466827,0.000353096,0.00466827,0.193881,0.17578,0.587959,0.786349,0.0510075,0.0243092,0.0485945,0.234165,0.0501815,0,0.993551,0.0845855,2.16642,0.186108,0,0.0730264,0.576911,4.66695,0.660681,0.414132,0.604197,2.38691,0.204297,0.23153,0,0.836436,0.267146,0,-0.000530484,0.2448,0.96608,0.241733,0.0499437,0.051867,0.00492562,0.00416913,0.436405,0.048584,5.19075,-0.650714,10.3559,0.664523,0.616941,-7.14701,-0.333333,0.0126642,-0.0703916,0.620972,12.75,7.20833,0,0,0.833333,6.75,0,-6.61436,0.0001,-0.00220593,0.0385113,1.55568,0.114226,58868,0.176609,217.19,1.53796
6373,2.53313,0.194377,0.756366,0.368121,0.00467952,0.000362769,0.00467952,0.198889,0.1736,0.586984,0.780303,0.0510546,0.0244629,0.048649,0.236034,0.0491002,0,0.999915,0.084278,2.16252,0.182524,0,0.0724535,0.576794,4.65378,0.659169,0.41272,0.605869,2.39935,0.203437,0.233505,0,0.815125,0.265244,0,-0.000549559,0.241575,0.96625,0.240771,0.0500017,0.0519007,0.00513902,0.00441804,0.438068,0.0486162,5.16016,-0.782854,10.2942,0.668175,0.620659,-7.05416,-0.333333,0.0130335,-0.0720674,0.60586,13.8333,7.54167,0,0,0.875,6.33333,0.0416667,-6.61744,0.0001,-0.00317863,0.0376379,1.54318,0.114756,59292,0.176579,219.78,1.44701
6374,2.50404,0.193466,0.747832,0.366056,0.00472302,0.000340519,0.00472302,0.194642,0.173472,0.590452,0.768733,0.0513244,0.0244729,0.0489167,0.235838,0.0493093,0,0.989727,0.0823037,2.15211,0.184188,0,0.0726131,0.575025,4.63925,0.656734,0.407263,0.612141,2.4139,0.200175,0.23328,0,0.833472,0.239538,0,-0.000508241,0.244297,0.96553,0.23352,0.0503525,0.0522653,0.00503509,0.00432552,0.434018,0.0489746,5.14124,-0.872469,10.2337,0.671447,0.625594,-6.8738,-0.333333,0.0121667,-0.0697567,0.599944,15.125,7.375,0,0,0.708333,6.625,0,-6.61837,0.0001,-0.0020952,0.038776,1.54582,0.115297,59179,0.17658,214.6,1.33386
6375,2.5159,0.190082,0.735625,0.358066,0.00468559,0.000350171,0.00468559,0.192703,0.16836,0.587311,0.757127,0.0508366,0.0246288,0.0484778,0.235325,0.052872,0,0.995702,0.0818858,2.17072,0.19276,0,0.0741777,0.575334,4.65789,0.659199,0.411992,0.605767,2.39917,0.199226,0.232767,0,0.78813,0.253917,0,-0.000556631,0.247886,0.965289,0.239978,0.049872,0.0517285,0.00437996,0.00364408,0.435328,0.0484507,5.26216,-0.902549,10.2253,0.670997,0.619352,-6.97024,-0.333333,0.0125936,-0.0698281,0.594157,13.2083,6.75,0,0,0.833333,5.83333,0.0416667,-6.61751,0.0001,-0.00223312,0.039998,1.5513,0.116004,58959,0.176607,216.01,1.26893
6376,2.54362,0.191847,0.749162,0.362807,0.00469385,0.000366179,0.00469385,0.192118,0.172125,0.594269,0.766518,0.0510007,0.0248848,0.048634,0.235129,0.0505775,0,0.99212,0.0820128,2.15331,0.182475,0,0.0715782,0.577507,4.65127,0.65829,0.410922,0.611416,2.40823,0.198988,0.232524,0,0.814533,0.275979,0,-0.000551226,0.248308,0.965786,0.236274,0.0501174,0.0519308,0.00554086,0.00478853,0.436337,0.0487498,5.09833,-0.892483,10.2196,0.670235,0.616517,-6.94522,-0.333333,0.0129622,-0.0693421,0.607743,12.7917,6.83333,0,0,0.833333,5.125,0.0416667,-6.6146,0.0001,-0.00221175,0.0373639,1.59369,0.118545,57412,0.176663,218.35,1.2846
6377,2.50307,0.194316,0.7508,0.366091,0.00468308,0.000373915,0.00468308,0.196623,0.171927,0.591307,0.7691,0.0511968,0.0241537,0.0487461,0.235551,0.0498361,0,0.996296,0.0817206,2.17479,0.184774,0,0.0730897,0.574619,4.65083,0.658755,0.412321,0.608632,2.40105,0.200449,0.232784,0,0.808387,0.242767,0,-0.000506744,0.242082,0.96625,0.239522,0.0500525,0.0520061,0.00482722,0.00407151,0.439746,0.0486634,5.22633,-0.556772,10.3368,0.666457,0.62351,-7.20192,-0.333333,0.0133785,-0.0712572,0.607359,12,7.45833,0,0,1.125,7.16667,0.0416667,-6.61327,0.0001,-0.00297083,0.0396098,1.63509,0.117598,56087,0.176672,220.18,1.25636
6378,2.48965,0.191595,0.751133,0.361925,0.0046973,0.000310902,0.0046973,0.1957,0.172304,0.591427,0.773726,0.0515042,0.0232194,0.0490136,0.235212,0.0497132,0,0.992043,0.0832628,2.13751,0.186909,0,0.0743141,0.57638,4.64379,0.65627,0.410538,0.611204,2.40814,0.199739,0.232278,0,0.813345,0.283548,0,-0.000457197,0.243019,0.966841,0.238381,0.0502384,0.0522682,0.0046211,0.00391421,0.436156,0.0489255,5.37706,-0.320417,10.4054,0.662742,0.616461,-7.34509,-0.333333,0.0111507,-0.0708379,0.606314,11.4583,7.125,0,0,0.916667,7.08333,0.0416667,-6.61228,0.0001,-0.00238352,0.0391633,1.62585,0.12115,56270,0.176691,217.62,1.1918
6379,2.50381,0.197366,0.758182,0.367714,0.00468671,0.000335244,0.00468671,0.194739,0.174319,0.593298,0.775823,0.0511449,0.0240135,0.0487203,0.23618,0.0499334,0,0.998155,0.0828937,2.14967,0.182161,0,0.0718252,0.57519,4.65332,0.658512,0.411831,0.609742,2.40299,0.203781,0.233549,0,0.835103,0.24384,0,-0.000517843,0.243884,0.966323,0.237568,0.0501684,0.0520165,0.00548429,0.00476259,0.438146,0.048835,5.2421,-0.680386,10.2634,0.667593,0.615708,-7.09617,-0.333333,0.0118898,-0.0703836,0.612664,13.0833,6.375,0,0,0.833333,6.41667,0,-6.60865,0.0001,-0.00123096,0.0383186,1.64455,0.124283,55575,0.1767,214.03,1.04997
6380,2.49996,0.196674,0.756429,0.370982,0.00467103,0.000368303,0.00467103,0.196647,0.173123,0.589553,0.774176,0.0511944,0.0239965,0.0487214,0.236172,0.0483115,0,1.00029,0.0818388,2.14902,0.1822,0,0.0724625,0.578758,4.66139,0.659786,0.413786,0.606161,2.38548,0.203241,0.233416,0,0.827186,0.273108,0,-0.000567685,0.238798,0.966228,0.240554,0.0500207,0.0519477,0.00484474,0.00410666,0.438326,0.0486529,5.3021,-0.567767,10.3539,0.665252,0.618627,-7.21696,-0.333333,0.0131219,-0.0714206,0.609099,12.2917,6.41667,0,0,0.875,6.25,0.0416667,-6.60565,0.0001,-0.00232563,0.043036,1.67461,0.1243,54646,0.176725,212.17,1.18952
6381,2.54986,0.192179,0.741491,0.365496,0.00470934,0.000348405,0.00470934,0.194424,0.170086,0.591534,0.764863,0.0512951,0.0242755,0.0488779,0.236028,0.0495914,0,0.994259,0.0818957,2.14289,0.184204,0,0.0731415,0.577929,4.64172,0.65722,0.409011,0.61204,2.41368,0.200268,0.233304,0,0.800519,0.247986,0,-0.000549262,0.242237,0.965916,0.235543,0.0502472,0.0521162,0.00501927,0.00428651,0.438952,0.0488732,5.36325,-0.721001,10.2904,0.668324,0.618935,-7.04965,-0.333333,0.0124378,-0.0703333,0.597546,13.875,7.45833,0,0,0.916667,5.79167,0.0416667,-6.6031,0.0001,-0.00258607,0.0386841,1.6357,0.122406,55914,0.17672,213.23,1.27746
6382,2.58756,0.1962,0.759702,0.367989,0.00468329,0.000352668,0.00468329,0.197826,0.174383,0.589635,0.778737,0.0513518,0.0239174,0.0488647,0.235737,0.047378,0,0.996079,0.0831796,2.14111,0.181213,0,0.0727055,0.571779,4.65157,0.658513,0.412247,0.607711,2.40045,0.202636,0.233029,0,0.83019,0.262279,0,-0.000546397,0.237186,0.966407,0.239583,0.0501428,0.0521326,0.00477324,0.00406779,0.437506,0.0487803,5.25169,-0.564059,10.378,0.664516,0.621011,-7.17786,-0.333333,0.0125214,-0.0715792,0.606263,14.2917,8,0,0,0.916667,6.54167,0.0416667,-6.60279,0.0001,-0.00249191,0.0367939,1.66784,0.120947,54955,0.176667,215.7,1.33
6383,2.51443,0.197906,0.761208,0.367485,0.0046648,0.000402658,0.0046648,0.200444,0.174041,0.586852,0.778734,0.0509936,0.0237879,0.0485734,0.236272,0.0468312,0,1.00234,0.0831388,2.15021,0.179863,0,0.0714297,0.580913,4.67055,0.660259,0.414579,0.604468,2.38454,0.205307,0.233337,0,0.840304,0.255732,0,-0.000624185,0.23947,0.966801,0.242969,0.0497821,0.0516944,0.00505455,0.0042851,0.439765,0.0484402,5.22072,-0.600398,10.2864,0.664679,0.611074,-7.24329,-0.333333,0.0146242,-0.0729314,0.605403,12.5417,6.875,0,0,1.20833,6.54167,0,-6.60302,0.0001,-0.00219614,0.0380817,1.67914,0.119992,54639,0.17664,216.69,1.15945
6384,2.53054,0.194629,0.758133,0.364691,0.00466125,0.000366767,0.00466125,0.197292,0.172269,0.586498,0.776803,0.0507099,0.0244754,0.0483322,0.235027,0.0491548,0,1.00005,0.0835286,2.16043,0.181529,0,0.071653,0.583292,4.6721,0.660726,0.41507,0.603589,2.38586,0.203033,0.232321,0,0.816925,0.289049,0,-0.000629015,0.24175,0.966207,0.244119,0.0496245,0.0514753,0.00519031,0.00442865,0.442542,0.0482598,5.28517,-0.796524,10.2213,0.668095,0.613194,-7.13523,-0.333333,0.013221,-0.0721001,0.602703,12.3333,7.08333,0,0,0.375,6.20833,0,-6.6041,0.0001,-0.00178469,0.0391827,1.66674,0.117209,55104,0.176638,219.06,1.43719
6385,2.48824,0.194056,0.758404,0.366411,0.00466632,0.000397824,0.00466632,0.194133,0.173248,0.592232,0.77624,0.0506847,0.0246846,0.0482988,0.235839,0.0505056,0,1.00182,0.083187,2.16906,0.185285,0,0.0723435,0.579131,4.66967,0.660737,0.414377,0.605629,2.39015,0.202158,0.233348,0,0.821776,0.260989,0,-0.00061733,0.248169,0.966137,0.243058,0.0496311,0.0515618,0.00538886,0.00468898,0.439864,0.0482746,5.12644,-0.920888,10.1917,0.669971,0.6113,-7.00213,-0.333333,0.0142389,-0.0706449,0.608105,12.1667,6.20833,0,0,0.375,6.29167,0.0416667,-6.60395,0.0001,-0.00194104,0.0374612,1.60674,0.117517,57012,0.176675,221.15,1.45283
6386,2.51321,0.195886,0.765218,0.36632,0.00465771,0.000386392,0.00465771,0.198624,0.174526,0.582714,0.785676,0.0508498,0.0242056,0.0484251,0.234844,0.0482436,0,0.999875,0.0849652,2.16393,0.183994,0,0.0729242,0.582314,4.67856,0.661551,0.415457,0.602579,2.38181,0.203859,0.232253,0,0.836667,0.27297,0,-0.000566062,0.242151,0.966037,0.244396,0.0497137,0.0516533,0.0047071,0.00402256,0.442071,0.0483275,5.27161,-0.687228,10.3247,0.665641,0.614514,-7.16473,-0.333333,0.014098,-0.0723798,0.603854,13.0833,7.04167,0,0,0.666667,6.45833,0,-6.6016,0.0001,-0.00137883,0.0366167,1.60495,0.117495,57072,0.17669,215.87,1.26278
6387,2.48983,0.200085,0.778143,0.369862,0.00465105,0.000364587,0.00465105,0.199131,0.177848,0.590492,0.798744,0.0508246,0.0245581,0.0484052,0.235239,0.0482878,0,1.00119,0.0861539,2.17478,0.18047,0,0.0721184,0.580223,4.67427,0.661716,0.416293,0.602499,2.37863,0.208072,0.232547,0,0.847465,0.270381,0,-0.000611858,0.240675,0.966611,0.245889,0.0496683,0.0515885,0.00530952,0.00456588,0.441391,0.0483267,5.11763,-0.708993,10.2952,0.665943,0.611528,-7.20982,-0.333333,0.0131328,-0.0724311,0.62506,12.6667,7.125,0,0,0.666667,7.29167,0.0416667,-6.60141,0.0001,-0.00220076,0.0380389,1.60217,0.118877,57118,0.176681,215.37,1.37765
6388,2.50482,0.192402,0.756872,0.364364,0.00468787,0.000360853,0.00468787,0.192971,0.172674,0.586328,0.776184,0.051206,0.0237956,0.0487407,0.234951,0.0509665,0,0.992393,0.0839229,2.18557,0.187382,0,0.0738645,0.575731,4.65856,0.660027,0.41178,0.604246,2.38458,0.200364,0.231818,0,0.814668,0.282166,0,-0.000550995,0.245464,0.966319,0.240641,0.0499579,0.051918,0.00507375,0.00428944,0.4411,0.0486192,5.41314,-0.426438,10.3945,0.6626,0.618324,-7.2668,-0.333333,0.0129558,-0.0701853,0.604233,11.7917,7.375,0,0,0.25,6.66667,0.0416667,-6.60102,0.0001,-0.0019073,0.0386701,1.61857,0.12095,56512,0.176702,215.37,1.57351
6389,2.54307,0.195026,0.754139,0.367314,0.00468078,0.000384605,0.00468078,0.19486,0.172341,0.584647,0.774714,0.0512925,0.0235001,0.048812,0.236659,0.0490831,0,1.0007,0.0828052,2.1651,0.182943,0,0.0735887,0.5728,4.65101,0.658813,0.412572,0.604751,2.39861,0.202083,0.233548,0,0.824455,0.272813,0,-0.000509286,0.242672,0.966757,0.242313,0.0500218,0.0520183,0.0050425,0.00426381,0.441362,0.0486966,5.34787,-0.229042,10.4584,0.659342,0.61678,-7.36767,-0.333333,0.0139031,-0.0709313,0.599717,12.75,7.45833,0,0,0.25,7.33333,0.0416667,-6.5998,0.0001,-0.00129031,0.036666,1.61828,0.118187,56611,0.176722,214.62,1.24355
6390,2.48953,0.192359,0.73924,0.364465,0.00466848,0.000402496,0.00466848,0.195538,0.168883,0.5913,0.755634,0.0514321,0.0233118,0.0489133,0.235187,0.0486934,0,0.996142,0.0800649,2.17103,0.183034,0,0.0731028,0.574252,4.65813,0.658125,0.41411,0.606467,2.39853,0.198884,0.231992,0,0.82342,0.259271,0,-0.000525795,0.243673,0.967041,0.243518,0.0500016,0.0520949,0.00509648,0.00435821,0.439032,0.0487124,5.31753,-0.15328,10.4667,0.65815,0.611799,-7.48992,-0.333333,0.0144441,-0.0711303,0.594602,12.7917,8.54167,0,0,0.666667,8.5,0,-6.59861,0.0001,-0.00198164,0.0380747,1.60995,0.117243,56915,0.176739,214.59,1.05969
6391,2.53823,0.200856,0.779101,0.369324,0.00466079,0.000382908,0.00466079,0.19993,0.177902,0.585278,0.802005,0.0512312,0.0240422,0.0487645,0.237026,0.0466327,0,1.00651,0.0878871,2.17013,0.180967,0,0.0730623,0.575525,4.66594,0.660228,0.415157,0.60246,2.38694,0.209298,0.233977,0,0.871068,0.28217,0,-0.000557551,0.239241,0.966715,0.245338,0.0498819,0.051947,0.00486077,0.00407916,0.440306,0.0485486,5.28716,-0.409564,10.3703,0.661307,0.61187,-7.35551,-0.333333,0.0139119,-0.0727678,0.619322,12.375,7.375,0,0,0.5,6.5,0,-6.59731,0.0001,-0.00271798,0.0375491,1.61829,0.118063,56615,0.176747,218.12,1.47994
6392,2.5883,0.193548,0.751368,0.368233,0.0046726,0.000414053,0.0046726,0.194802,0.171988,0.585439,0.766533,0.0514181,0.023952,0.0489311,0.236842,0.047036,0,1.00225,0.0814371,2.16233,0.18277,0,0.0737375,0.575714,4.65997,0.659681,0.413589,0.602683,2.38737,0.20035,0.233798,0,0.817852,0.242421,0,-0.000533479,0.24145,0.966492,0.241655,0.0501434,0.0521158,0.00447576,0.00369282,0.437571,0.0488098,5.24876,-0.381215,10.3846,0.661779,0.614897,-7.36173,-0.333333,0.0148898,-0.0706838,0.597498,12.7917,7.45833,0,0,0.333333,7.125,0,-6.597,0.0001,-0.00162298,0.038139,1.59627,0.117949,57346,0.176737,213.99,1.21582
6393,2.54911,0.192611,0.755946,0.359797,0.00466325,0.000344293,0.00466325,0.193418,0.171559,0.581259,0.774358,0.0510442,0.0242134,0.0486312,0.233714,0.0505232,0,0.994623,0.0837002,2.17964,0.188376,0,0.0737438,0.577175,4.66356,0.660388,0.414794,0.603421,2.38971,0.200104,0.230849,0,0.812772,0.285664,0,-0.000554603,0.244421,0.966133,0.24387,0.0499459,0.0518297,0.00509725,0.00433975,0.439433,0.0486032,5.09944,-0.622304,10.3205,0.664343,0.609914,-7.20775,-0.333333,0.0126103,-0.0708051,0.595491,12.9167,7.625,0,0,0.416667,6.75,0.0416667,-6.59894,0.0001,-0.00189223,0.0385526,1.58271,0.117539,57817,0.176698,220.84,1.41744
6394,2.49984,0.194186,0.763635,0.366743,0.00466216,0.000390618,0.00466216,0.194165,0.174268,0.588142,0.787132,0.0508774,0.0246853,0.0485116,0.235002,0.0495004,0,0.998639,0.0851813,2.16636,0.185012,0,0.0726447,0.577581,4.66741,0.660878,0.414928,0.603994,2.39129,0.201583,0.232324,0,0.817795,0.27683,0,-0.000572818,0.244885,0.966005,0.243099,0.0499065,0.0517174,0.00506319,0.00431362,0.440806,0.0485144,5.16328,-0.803189,10.2274,0.667342,0.610108,-7.09905,-0.333333,0.0140453,-0.0707631,0.609234,13.4167,6.66667,0,0,0.375,7.91667,0,-6.60344,0.0001,-0.0016086,0.0368149,1.58451,0.117474,57758,0.176645,217.96,1.39081
6395,2.46389,0.1929,0.73874,0.369758,0.00471184,0.000366998,0.00471184,0.192842,0.17016,0.585492,0.759598,0.0512422,0.0250654,0.0488884,0.236657,0.0472264,0,0.995237,0.0803467,2.15394,0.182433,0,0.0717712,0.576655,4.64812,0.657612,0.408664,0.61032,2.4152,0.200495,0.234158,0,0.830001,0.245897,0,-0.00055522,0.240695,0.965811,0.234176,0.0504172,0.0521741,0.00493095,0.00418189,0.439856,0.0490017,5.25284,-1.04784,10.1588,0.671309,0.614469,-6.82935,-0.333333,0.0130765,-0.069523,0.585231,13.1667,5.875,0,0,0.5,6.54167,0.0416667,-6.60686,0.0001,-0.00220622,0.0349469,1.59482,0.118495,57376,0.176608,214.69,1.09907
6396,2.48221,0.198748,0.756882,0.367782,0.00465531,0.000396103,0.00465531,0.199521,0.17317,0.589374,0.777593,0.0509463,0.0252525,0.0485569,0.234729,0.0475111,0,0.998944,0.0829816,2.20404,0.18291,0,0.0722277,0.575751,4.67057,0.659917,0.415758,0.605037,2.3927,0.206141,0.232136,0,0.851263,0.266562,0,-0.000587359,0.241353,0.966047,0.243745,0.0499009,0.0517425,0.00489177,0.00417299,0.43843,0.048519,5.09646,-0.872231,10.216,0.668631,0.610643,-7.12627,-0.333333,0.0142468,-0.0725134,0.606057,12.25,6.20833,0,0,0.208333,5.91667,0,-6.60926,0.0001,-0.00174774,0.0383296,1.59627,0.117075,57375,0.17657,218.1,1.35917
6397,2.52848,0.191222,0.741908,0.361674,0.00469147,0.000333428,0.00469147,0.19057,0.170559,0.588496,0.758847,0.0510307,0.0250688,0.0486518,0.234584,0.0520865,0,0.990511,0.0803498,2.16414,0.190161,0,0.0735916,0.574525,4.64787,0.657189,0.41122,0.608972,2.41453,0.199072,0.232018,0,0.815114,0.250204,0,-0.000533656,0.247888,0.966045,0.237743,0.0501695,0.0519739,0.00546519,0.00468079,0.441502,0.0487965,5.34619,-0.895358,10.2082,0.669343,0.614671,-6.94594,-0.333333,0.0119651,-0.0688816,0.592703,13.75,6.54167,0,0,0.625,6.41667,0,-6.61002,0.0001,-0.00177667,0.0374108,1.5933,0.117152,57472,0.1766,214.37,1.0775
6398,2.43972,0.194241,0.74251,0.363042,0.00468203,0.000350777,0.00468203,0.195473,0.169978,0.593652,0.762123,0.0511233,0.0245611,0.0487316,0.236208,0.0481156,0,0.999677,0.0814804,2.16666,0.183564,0,0.0726513,0.574669,4.65262,0.658722,0.412456,0.606896,2.39439,0.202001,0.233424,0,0.809805,0.23713,0,-0.000524248,0.24343,0.96625,0.240868,0.0500986,0.051969,0.00489762,0.00413089,0.440165,0.0487225,5.30932,-0.755243,10.247,0.667693,0.611323,-7.08658,-0.333333,0.0125378,-0.0708509,0.5976,12.3333,6.54167,0,0,0.5,7.04167,0,-6.60861,0.0001,-0.00253956,0.0382912,1.59708,0.117081,57348,0.176603,216.04,1.25042
6399,2.47261,0.195949,0.765567,0.366733,0.00468706,0.000336887,0.00468706,0.197974,0.175397,0.586628,0.78543,0.05098,0.0256242,0.0486115,0.236306,0.0481624,0,1.00016,0.0844293,2.18011,0.184946,0,0.0725454,0.573205,4.65789,0.658659,0.411854,0.60633,2.40182,0.204301,0.233798,0,0.823297,0.286591,0,-0.000541419,0.239288,0.965777,0.240983,0.0500914,0.051878,0.00460943,0.00382201,0.440476,0.048658,5.32327,-0.932869,10.1895,0.670915,0.613805,-6.95661,-0.333333,0.0121638,-0.0717445,0.608461,13.4167,7.125,0,0,0.541667,6.66667,0,-6.60847,0.0001,-0.00212274,0.0406841,1.58883,0.117122,57624,0.176597,218.03,1.34663
6400,2.44502,0.190344,0.723971,0.360528,0.00468892,0.000355687,0.00468892,0.192013,0.165862,0.593874,0.744418,0.05131,0.024653,0.048864,0.236324,0.0503492,0,0.998136,0.078837,2.16331,0.188217,0,0.0733879,0.572265,4.64866,0.656912,0.41154,0.607846,2.40946,0.197713,0.233469,0,0.798207,0.23982,0,-0.000577307,0.245889,0.966358,0.239365,0.0501372,0.0521087,0.00517514,0.00442118,0.4416,0.0487812,5.41392,-0.568099,10.2971,0.665487,0.61208,-7.14288,-0.333333,0.0127986,-0.0697188,0.58858,12.75,6.70833,0,0,0.25,7.54167,0.0416667,-6.6092,0.0001,-0.00168352,0.0389,1.62321,0.11772,56466,0.176566,214.42,1.26095
6401,2.53816,0.197977,0.775103,0.37085,0.00465676,0.000369267,0.00465676,0.19817,0.176447,0.5877,0.794077,0.0512606,0.0246708,0.0487868,0.235859,0.0472163,0,1.00236,0.0850238,2.14924,0.18265,0,0.0725401,0.580454,4.66652,0.660249,0.415577,0.60315,2.38908,0.204825,0.233056,0,0.839952,0.289402,0,-0.000578248,0.237233,0.966707,0.242707,0.0500306,0.0519911,0.0046591,0.00391382,0.438372,0.0486708,5.3802,-0.654683,10.2534,0.666446,0.60905,-7.25466,-0.333333,0.0132348,-0.0722046,0.621417,14.0417,7.83333,0,0,0.5,7.16667,0,-6.60992,0.0001,-0.00240287,0.0425256,1.61935,0.117613,56595,0.176603,220.04,1.50007
6402,2.42649,0.193192,0.764236,0.361096,0.0046943,0.000310809,0.0046943,0.197609,0.174532,0.587535,0.783822,0.051057,0.0244558,0.0486815,0.236115,0.0483833,0,0.998342,0.0852227,2.1372,0.185554,0,0.0726,0.580762,4.65506,0.659896,0.411091,0.604555,2.39075,0.202186,0.233394,0,0.825908,0.291935,0,-0.000536342,0.239603,0.966298,0.240295,0.0500528,0.0518893,0.00473599,0.00400504,0.443665,0.0487243,5.47933,-0.87886,10.1102,0.670512,0.602988,-7.04354,-0.333333,0.0112281,-0.0717021,0.608165,12.7083,6.58333,0,0,0.125,6.875,0,-6.60702,0.0001,-0.00206889,0.0387023,1.60742,0.117655,56985,0.176666,218.38,1.33
